YEAR,ZIP CODE,avg_income
2013,78595,25304.784688995216
2013,78596,37975.813953488374
2013,78597,79462.90322580645
2013,78598,35466.666666666664
2013,78602,55146.147032772365
2013,78605,54320.18348623853
2013,78606,65901.96850393701
2013,78608,43960.0
2013,78609,47970.93023255814
2013,78610,64501.5
2013,78611,57581.67539267016
2013,78612,47847.64492753623
2013,78613,78402.1186440678
2013,78614,71145.45454545454
2013,78615,55193.10344827586
2013,78616,38287.41721854304
2013,78617,35187.73148148148
2013,78618,47942.857142857145
2013,78619,129316.95906432749
2013,78620,108046.51162790698
2013,78621,46354.158004158
2013,78623,63852.63157894737
2013,78624,72912.06735266604
2013,78626,52051.150442477876
2013,78628,94724.7843137255
2013,78629,67184.57142857143
2013,78631,50251.282051282054
2013,78632,50209.3023255814
2013,78633,93408.26873385013
2013,78634,54041.45161290323
2013,78636,66737.71428571429
2013,78638,62262.92134831461
2013,78639,52638.51132686084
2013,78640,47191.33591481123
2013,78641,69019.70310391363
2013,78642,73589.73305954825
2013,78643,54041.28113879004
2013,78644,44340.13422818792
2013,78645,78652.75142314991
2013,78648,52596.2962962963
2013,78650,49732.835820895525
2013,78652,64628.761061946905
2013,78653,46425.030826140566
2013,78654,55142.87425149701
2013,78655,49372.22222222222
2013,78656,37931.37254901961
2013,78657,131335.25179856116
2013,78659,54701.652892561986
2013,78660,56943.48914858097
2013,78662,53040.18691588785
2013,78663,89743.75
2013,78664,53836.490683229815
2013,78665,73329.15254237287
2013,78666,38639.51798010711
2013,78669,124080.98434004474
2013,78671,46405.40540540541
2013,78672,41589.743589743586
2013,78676,78572.02472952087
2013,78681,82579.41176470589
2013,78701,265750.0
2013,78702,41309.93788819876
2013,78703,212835.70767807585
2013,78704,75286.95299837926
2013,78705,49830.89983022071
2013,78717,94100.56680161944
2013,78719,31520.77922077922
2013,78721,29358.80149812734
2013,78722,54391.59420289855
2013,78723,44164.607911172796
2013,78724,30648.4126984127
2013,78725,39059.878419452885
2013,78726,91057.60368663595
2013,78727,65773.63321799308
2013,78728,47505.7761732852
2013,78729,58584.661754855995
2013,78730,210310.97256857855
2013,78731,159628.04511278195
2013,78732,177513.26699834163
2013,78733,235246.547314578
2013,78734,122514.69098277608
2013,78735,167318.05555555556
2013,78736,78404.8469387755
2013,78737,120094.84536082474
2013,78738,189293.50993377483
2013,78739,131976.85060565275
2013,78741,29980.599812558576
2013,78742,28811.428571428572
2013,78744,33434.180497925314
2013,78745,46445.48994159637
2013,78746,375484.45945945947
2013,78747,51729.34782608696
2013,78748,56683.68915456875
2013,78749,77224.39165701043
2013,78750,92330.73496659243
2013,78751,58687.21088435374
2013,78752,34285.5421686747
2013,78753,34601.07204116638
2013,78754,47345.454545454544
2013,78756,86716.36363636363
2013,78757,67470.85862966176
2013,78758,40404.17044424298
2013,78759,89051.50822669105
2013,78801,43148.379351740696
2013,78827,36520.338983050846
2013,78828,51681.818181818184
2013,78829,41220.454545454544
2013,78830,38477.77777777778
2013,78832,47634.9593495935
2013,78833,37047.16981132075
2013,78834,52026.5306122449
2013,78838,61620.0
2013,78839,33763.17280453258
2013,78840,40676.10666666667
2013,78843,19230.0
2013,78850,56927.77777777778
2013,78852,34405.83717357911
2013,78861,52176.10789980732
2013,78870,46075.67567567567
2013,78873,49837.66233766234
2013,78877,39197.05882352941
2013,78879,45216.666666666664
2013,78880,47345.3125
2013,78881,42243.87755102041
2013,78883,66338.46153846153
2013,78884,52780.769230769234
2013,78886,42637.03703703704
2013,78931,49238.46153846154
2013,78932,67408.57142857143
2013,78933,85834.32835820895
2013,78934,57298.75
2013,78935,69076.19047619047
2013,78938,49135.294117647056
2013,78940,68002.22222222222
2013,78941,63521.53846153846
2013,78942,60095.620437956204
2013,78943,32140.0
2013,78944,64536.36363636364
2013,78945,65609.09090909091
2013,78946,53952.17391304348
2013,78947,59311.39896373057
2013,78948,51719.51219512195
2013,78949,75157.14285714286
2013,78950,85429.34782608696
2013,78953,55633.333333333336
2013,78954,83252.83018867925
2013,78956,57896.787148594376
2013,78957,50981.77215189873
2013,78959,43115.294117647056
2013,78962,59172.11538461538
2013,78963,56597.36842105263
2013,79001,54120.0
2013,79005,93238.02816901408
2013,79007,55203.29861111111
2013,79009,37018.604651162794
2013,79010,44386.36363636364
2013,79011,170790.9090909091
2013,79012,89258.33333333333
2013,79013,28618.49315068493
2013,79014,102721.31147540984
2013,79015,62516.91542288557
2013,79018,47823.529411764706
2013,79019,58565.333333333336
2013,79022,59822.748815165876
2013,79024,55273.68421052631
2013,79027,58588.23529411765
2013,79029,48579.40340909091
2013,79031,40862.0
2013,79034,62668.96551724138
2013,79035,43136.93693693694
2013,79036,58345.812807881775
2013,79039,55626.470588235294
2013,79040,70864.28571428571
2013,79041,38815.254237288136
2013,79042,48382.97872340425
2013,79043,44811.32075471698
2013,79044,50475.862068965514
2013,79045,39261.30268199234
2013,79046,67830.76923076923
2013,79052,47564.705882352944
2013,79057,45451.063829787236
2013,79059,79385.29411764706
2013,79061,62506.25
2013,79062,76163.63636363637
2013,79063,66070.96774193548
2013,79064,42274.25742574257
2013,79065,56153.341584158414
2013,79068,61965.67164179104
2013,79070,81184.3891402715
2013,79072,40931.11111111111
2013,79079,57313.15789473684
2013,79080,49518.181818181816
2013,79081,63983.125
2013,79082,46000.0
2013,79083,58974.489795918365
2013,79084,56383.333333333336
2013,79086,53476.40449438202
2013,79087,50403.57142857143
2013,79088,43319.40298507463
2013,79092,57524.0
2013,79095,47076.14678899082
2013,79096,112391.17647058824
2013,79097,62343.13725490196
2013,79098,49100.0
2013,79101,67520.16806722688
2013,79102,39881.75675675676
2013,79103,34088.81720430108
2013,79104,27273.809523809523
2013,79106,46549.135802469136
2013,79107,26110.78066914498
2013,79108,44165.0
2013,79109,61077.83155856728
2013,79110,42338.35457705678
2013,79111,40678.57142857143
2013,79118,56619.73001038421
2013,79119,98419.23076923077
2013,79121,93587.01298701299
2013,79124,105886.77248677249
2013,79201,44553.08641975309
2013,79225,47276.74418604651
2013,79226,42717.07317073171
2013,79227,42712.72727272727
2013,79229,42113.333333333336
2013,79235,46945.454545454544
2013,79237,29727.777777777777
2013,79241,45560.82474226804
2013,79244,43513.793103448275
2013,79245,43030.85106382979
2013,79248,36504.91803278688
2013,79250,48589.28571428572
2013,79252,43561.666666666664
2013,79255,41727.77777777778
2013,79256,37000.0
2013,79257,49512.5
2013,79261,35005.882352941175
2013,79311,46949.65034965035
2013,79312,34682.05128205128
2013,79313,42390.47619047619
2013,79316,44172.0
2013,79322,42276.92307692308
2013,79323,69590.32258064517
2013,79325,49911.49425287356
2013,79329,59058.333333333336
2013,79331,55100.215053763444
2013,79336,56710.68814055637
2013,79339,39572.63157894737
2013,79342,60133.333333333336
2013,79343,43411.86440677966
2013,79345,40743.90243902439
2013,79346,45294.444444444445
2013,79347,41395.39007092199
2013,79350,40120.0
2013,79351,55658.82352941176
2013,79355,55865.0
2013,79356,59912.903225806454
2013,79357,41556.043956043955
2013,79358,54590.56603773585
2013,79359,47808.620689655174
2013,79360,54869.40966010733
2013,79363,58641.46341463415
2013,79364,41882.005899705015
2013,79366,120595.91836734694
2013,79367,41012.121212121216
2013,79370,45374.57627118644
2013,79371,49043.63636363636
2013,79372,57544.61538461538
2013,79373,46145.454545454544
2013,79377,44500.0
2013,79379,39696.2962962963
2013,79381,56442.0
2013,79382,66537.34177215189
2013,79401,29427.3631840796
2013,79403,28982.660687593423
2013,79404,28545.238095238095
2013,79407,61223.747016706446
2013,79410,52882.97872340425
2013,79411,25365.44850498339
2013,79412,28746.236559139787
2013,79413,47920.16895459345
2013,79414,35308.17610062893
2013,79415,28645.481927710844
2013,79416,53547.94617563739
2013,79423,68746.80322780882
2013,79424,86344.05286343613
2013,79501,44497.10144927536
2013,79502,48044.444444444445
2013,79504,46735.398230088496
2013,79506,55807.142857142855
2013,79508,59417.24137931035
2013,79510,47060.59701492537
2013,79511,69764.61538461539
2013,79512,52032.92682926829
2013,79520,43778.94736842105
2013,79521,45094.444444444445
2013,79525,48270.49180327869
2013,79526,63733.333333333336
2013,79527,75847.61904761905
2013,79528,48620.0
2013,79529,43485.454545454544
2013,79530,47176.0
2013,79532,44392.307692307695
2013,79533,34794.444444444445
2013,79536,48289.04761904762
2013,79538,37045.454545454544
2013,79541,61218.181818181816
2013,79543,48634.69387755102
2013,79544,38817.64705882353
2013,79545,51830.864197530864
2013,79546,60980.0
2013,79547,41792.857142857145
2013,79549,59620.34482758621
2013,79553,43179.25925925926
2013,79556,47328.62385321101
2013,79561,43956.666666666664
2013,79562,73957.36842105263
2013,79563,37971.929824561405
2013,79565,58743.75
2013,79566,46745.454545454544
2013,79567,42241.42857142857
2013,79601,43476.953125
2013,79602,60920.22471910113
2013,79603,32021.13502935421
2013,79605,44621.969140337984
2013,79606,66561.86213070725
2013,79607,30913.675213675215
2013,79701,70240.88888888889
2013,79703,55481.1
2013,79705,127141.13691931541
2013,79706,72754.01015228426
2013,79707,129051.79455445544
2013,79713,99940.74074074074
2013,79714,73557.06447187929
2013,79718,41081.48148148148
2013,79720,55859.531772575254
2013,79731,59498.994974874375
2013,79734,57483.69565217391
2013,79735,48324.949698189135
2013,79738,67542.85714285714
2013,79739,153398.0
2013,79741,70826.31578947368
2013,79745,61098.168498168496
2013,79749,85928.57142857143
2013,79752,69882.47422680413
2013,79755,95072.72727272728
2013,79756,65841.37931034483
2013,79758,80118.04511278195
2013,79761,53502.3487544484
2013,79762,71574.68423942888
2013,79763,46396.801566579634
2013,79764,52610.843373493975
2013,79765,135069.18714555766
2013,79766,52153.260869565216
2013,79772,51260.31746031746
2013,79782,79077.38693467337
2013,79783,121310.0
2013,79821,31720.48780487805
2013,79830,49216.52892561984
2013,79835,28928.62669245648
2013,79836,34937.40458015267
2013,79839,27381.81818181818
2013,79843,66852.67857142857
2013,79849,24282.884615384617
2013,79852,34115.38461538462
2013,79901,24855.913978494624
2013,79902,47187.62109795479
2013,79903,28997.190293742016
2013,79904,32187.969348659004
2013,79905,22215.537848605578
2013,79906,35427.98165137615
2013,79907,25907.18512256974
2013,79908,43863.41463414634
2013,79911,77442.94478527608
2013,79912,66872.84649776453
2013,79915,25644.125
2013,79922,113863.53887399464
2013,79924,32811.92262139755
2013,79925,41583.185349611544
2013,79927,27584.490306441527
2013,79928,38026.38694638695
2013,79930,28715.775401069517
2013,79932,56182.58178603006
2013,79934,48103.06122448979
2013,79935,42178.067885117496
2013,79936,40688.43871495805
2013,79938,41442.12876814291
2014,75001,96280.21390374332
2014,75002,86710.10204081633
2014,75006,50379.899286613516
2014,75007,67026.58227848102
2014,75009,92236.73469387754
2014,75010,78222.476340694
2014,75013,137376.19926199262
2014,75019,150386.32218844985
2014,75020,48267.62886597938
2014,75021,45848.50136239782
2014,75022,174812.53791708796
2014,75023,70688.90339425587
2014,75024,157849.6399176955
2014,75025,101523.37389844733
2014,75028,107685.85607940446
2014,75032,111836.75918979745
2014,75034,148234.976340694
2014,75035,101097.62939549585
2014,75038,96132.75862068965
2014,75039,123156.87772925764
2014,75040,40945.134943181816
2014,75041,35266.123054114156
2014,75042,32918.59237536657
2014,75043,46973.87740555951
2014,75044,63563.583535108955
2014,75048,74761.90476190476
2014,75050,41051.731374606505
2014,75051,32216.096096096095
2014,75052,50331.22171945701
2014,75054,93178.22410147992
2014,75056,80103.3407572383
2014,75057,41102.958579881655
2014,75058,75083.59375
2014,75060,38107.600950118765
2014,75061,36369.0357439734
2014,75062,48545.947136563875
2014,75063,101987.98898071625
2014,75065,63867.54221388368
2014,75067,48195.61457689932
2014,75068,68190.24987751103
2014,75069,75840.77434966728
2014,75070,98784.88545816734
2014,75071,85686.79731820527
2014,75074,57403.29160871581
2014,75075,71625.6989886972
2014,75076,64766.862170087974
2014,75077,108030.72916666667
2014,75078,149705.72625698324
2014,75080,74636.41732283465
2014,75081,57876.6742338252
2014,75082,110943.02788844622
2014,75087,87888.60589812332
2014,75088,69596.38958858102
2014,75089,66844.94301994302
2014,75090,38647.89473684211
2014,75092,59478.27324478178
2014,75093,166752.7659574468
2014,75094,115484.21633554084
2014,75098,64032.70708795901
2014,75102,48698.11320754717
2014,75103,55685.19195612431
2014,75104,55227.01485817199
2014,75105,50100.0
2014,75109,64773.05389221557
2014,75110,41425.66752799311
2014,75114,59245.72649572649
2014,75115,49152.15465163109
2014,75116,39758.28635851184
2014,75117,48895.705521472395
2014,75119,48648.238482384826
2014,75124,45559.45945945946
2014,75125,39459.06040268456
2014,75126,67494.82273494655
2014,75127,42295.23809523809
2014,75134,33562.93103448276
2014,75135,55601.50943396227
2014,75137,53769.69365426696
2014,75140,52794.05204460966
2014,75141,33003.846153846156
2014,75142,49847.509113001215
2014,75143,45591.5770609319
2014,75144,53285.9375
2014,75146,40839.97923156802
2014,75147,46981.818181818184
2014,75148,46252.88888888889
2014,75149,38495.35433070866
2014,75150,38837.06218727663
2014,75152,53390.56603773585
2014,75153,37339.28571428572
2014,75154,55480.13582342954
2014,75155,37696.039603960395
2014,75156,47093.79562043796
2014,75158,56915.30612244898
2014,75159,42454.87465181058
2014,75160,48793.879472693035
2014,75161,50273.846153846156
2014,75163,57720.21276595745
2014,75165,55870.730337078654
2014,75166,71327.51322751323
2014,75167,71462.76595744681
2014,75169,45936.01340033501
2014,75172,29319.774011299436
2014,75173,56107.80487804878
2014,75180,31290.153846153848
2014,75181,51550.33222591362
2014,75182,125719.70260223048
2014,75189,62208.97435897436
2014,75201,271637.9923761118
2014,75202,134058.89570552149
2014,75203,30997.560975609755
2014,75204,90831.02272727272
2014,75205,465327.76639344264
2014,75206,86055.37027954879
2014,75207,97383.04093567251
2014,75208,60814.49814126394
2014,75209,245257.69745649263
2014,75210,20027.30627306273
2014,75211,30704.103085791794
2014,75212,26462.079207920793
2014,75214,143067.2653534183
2014,75215,28474.962962962964
2014,75216,24589.975903614457
2014,75217,27249.939024390245
2014,75218,91799.66044142615
2014,75219,171353.67121507472
2014,75220,119758.76865671642
2014,75223,41897.63113367174
2014,75224,31598.036363636365
2014,75225,492963.4579439252
2014,75226,51833.333333333336
2014,75227,31083.19898175647
2014,75228,35908.88888888889
2014,75229,154759.83236621536
2014,75230,284602.34089246526
2014,75231,57645.571955719555
2014,75232,32376.98470502549
2014,75233,35653.31125827815
2014,75234,56529.27496580027
2014,75235,45045.71428571428
2014,75236,34442.127071823204
2014,75237,25421.960784313724
2014,75238,79344.21965317919
2014,75240,67097.09355131698
2014,75241,26431.424265259986
2014,75243,44459.20778318276
2014,75244,111984.70588235294
2014,75246,41061.68224299065
2014,75247,60765.38461538462
2014,75248,139024.49664429532
2014,75249,43547.59825327511
2014,75251,94347.85276073619
2014,75252,97557.97570850202
2014,75253,29653.081232492998
2014,75254,80346.86226568867
2014,75287,64064.196675900275
2014,75401,33579.97218358832
2014,75402,61617.050067659
2014,75407,47637.08513708514
2014,75409,56512.19512195122
2014,75410,49744.69273743017
2014,75411,47132.5
2014,75412,45900.0
2014,75414,56893.07692307692
2014,75416,47130.645161290326
2014,75417,47338.94736842105
2014,75418,46951.16772823779
2014,75420,47920.4081632653
2014,75421,42462.79069767442
2014,75422,54058.47457627119
2014,75423,53444.14414414414
2014,75424,55706.711409395975
2014,75426,41498.56459330144
2014,75428,40162.017804154304
2014,75431,39841.97530864197
